0.99987	0.214243
5.41473e-07	1.39455
0.117666	0.990022
0.0940315	1.03355
0.341983	0.70459
0.311314	0.736358
0.00839453	1.28776
0.00242693	1.33713
0.439377	0.612538
0.419843	0.630539
0.615099	0.468886
0.863987	0.297466
0.0862729	1.04887
0.77418	0.355859
0.367865	0.679271
0.407451	0.641625
0.350998	0.695748
0.660726	0.435573
0.0213471	1.22371
0.377491	0.670298
0.0401324	1.15898
0.0753417	1.07107
0.750691	0.372158
0.646633	0.445542
0.162771	0.919028
0.28674	0.762807
0.79833	0.339919
0.0116629	1.26784
0.676027	0.424405
0.174261	0.902442
0.693388	0.411835
0.92215	0.261202
0.966771	0.233911
0.982141	0.224818
0.710024	0.399893
0.882822	0.285521
0.592606	0.486242
0.843667	0.310607
0.034395	1.17651
0.634869	0.454369
0.026811	1.20267
0.579683	0.496061
0.149096	0.939411
0.717702	0.39476
0.261588	0.791792
0.941779	0.249088
0.624889	0.461627
0.810656	0.331772
0.220634	0.840757
0.902528	0.273242
0.198274	0.869746
0.456206	0.597725
0.554934	0.515442
0.902967	0.273082
0.480919	0.57614
0.877378	0.289063
0.274659	0.776899
0.731899	0.384832
0.472021	0.58367
0.392166	0.655818
0.685562	0.417772
0.13648	0.959286
0.835675	0.315689
0.185628	0.886938
0.456784	0.597407
0.39276	0.655233
0.20157	0.864968
8.7587e-05	1.38436
0.506174	0.554987
0.0468461	1.13959
0.257509	0.795957
0.53052	0.535243
0.821958	0.324281
0.784692	0.348957
0.139383	0.95457
0.167353	0.912171
0.233362	0.824845
0.244943	0.810662
0.0554752	1.11725
0.296973	0.751968
0.0163191	1.24459
0.735672	0.382482
0.0637237	1.0972
0.226103	0.833759
0.000780787	1.36252
0.275811	0.775044
0.053145	1.12325
0.18744	0.884201
0.544425	0.524011
0.126879	0.974722
0.747627	0.37442
0.248101	0.806941
0.534169	0.532274
0.00106454	1.35696
0.127527	0.973531
0.147523	0.941962
0.0154334	1.24878
0.566884	0.505862
0.305608	0.74267
0.952876	0.242382
