0.999997	0.0284607
1.51447e-07	1.05575
0.245334	0.547124
0.0103672	0.951513
0.00858387	0.960937
0.698416	0.197296
0.908295	0.0767146
0.0375319	0.857056
0.654127	0.224974
0.251227	0.541046
0.26261	0.529506
0.217235	0.57716
0.67102	0.214309
0.205813	0.589922
0.477099	0.346301
0.316264	0.478205
0.141406	0.669699
0.540223	0.300799
0.0631273	0.797943
0.221838	0.572112
0.812558	0.129769
0.902521	0.0798327
0.720842	0.183616
0.44842	0.367967
0.000209153	1.04129
0.521721	0.313847
0.00622596	0.975062
0.754158	0.16368
0.319693	0.475081
0.350351	0.447856
0.145788	0.663757
0.000933361	1.02476
0.867707	0.0988484
0.192978	0.604694
0.707062	0.191996
0.582821	0.271584
0.00521979	0.981903
0.366876	0.433676
0.898477	0.0820225
0.165467	0.638111
0.914124	0.0735769
0.348268	0.449667
0.389965	0.414387
0.566767	0.282465
0.529226	0.308527
0.703078	0.194434
0.861705	0.102165
0.372444	0.42897
0.515873	0.318019
0.640398	0.233743
0.330198	0.465611
0.33507	0.46127
0.575735	0.276367
0.000645905	1.03003
0.688899	0.203168
0.441008	0.373677
0.23692	0.555928
0.763622	0.158098
0.746553	0.168192
0.716871	0.186023
0.105557	0.722259
0.397329	0.408356
0.299853	0.4934
0.3762	0.425815
0.28003	0.512319
0.241049	0.551589
0.665687	0.217661
0.49026	0.336576
0.842141	0.113056
0.0113079	0.946869
0.065373	0.79339
0.285789	0.506756
0.450963	0.366017
0.380623	0.422121
0.510986	0.321523
0.259579	0.532554
0.607333	0.255255
0.602293	0.258585
0.392735	0.412112
0.642864	0.23216
0.923068	0.0687814
0.162071	0.642423
0.429628	0.382541
0.383193	0.419984
0.650896	0.227029
0.600712	0.259632
0.444989	0.370604
0.577918	0.274891
0.0519728	0.821863
0.0545276	0.816174
0.881612	0.0912085
0.410058	0.398061
0.620814	0.246415
0.34393	0.453456
0.00693337	0.970579
0.017078	0.92185
0.0260874	0.890163
0.0674687	0.789212
0.294157	0.49877
0.502087	0.327949
0.506742	0.324581
0.385139	0.418371
0.13568	0.677604
0.354632	0.444151
0.137272	0.675389
0.554021	0.291214
0.313646	0.480602
0.369118	0.431776
0.0328457	0.869899
0.437979	0.376026
0.0395816	0.851691
0.543017	0.298848
0.176784	0.624052
0.830885	0.11938
0.0701034	0.784049
0.837205	0.115825
0.734438	0.175426
0.739255	0.172543
0.00219984	1.00795
0.826325	0.121955
0.658596	0.222139
0.79756	0.138359
0.965071	0.046567
0.113225	0.710344
6.77982e-05	1.04769
0.694444	0.199742
0.126291	0.690936
0.055485	0.814076
0.939151	0.0602173
0.323959	0.471216
0.282169	0.510246
0.0190157	0.914436
0.985716	0.0358258
0.154268	0.652505
0.31134	0.482721
0.413768	0.395091
0.645472	0.23049
0.000480771	1.03362
0.223898	0.56987
0.0569168	0.810973
0.288308	0.50434
0.713439	0.188109
0.096968	0.736132
0.5081	0.323601
0.212763	0.582116
0.486374	0.339434
0.0477535	0.831575
0.547251	0.295902
0.981937	0.0377833
0.875862	0.0943603
0.214291	0.580417
0.536064	0.303713
0.750952	0.165579
0.809328	0.131612
0.361527	0.43823
0.0270888	0.887007
0.661569	0.220259
0.159019	0.646337
0.0181866	0.91756
0.258421	0.533723
5.07655e-05	1.04883
0.304868	0.488713
0.22919	0.564157
0.225927	0.567671
0.290925	0.50184
0.487796	0.338387
0.663121	0.219279
0.43575	0.377758
0.432796	0.380062
0.0293768	0.880009
0.974714	0.0415356
0.133927	0.680057
0.109884	0.715484
0.20272	0.593439
0.406967	0.400546
0.107811	0.718714
0.021601	0.905109
0.572109	0.278827
0.993538	0.0317852
0.989308	0.0339684
0.0405524	0.849199
0.195923	0.601263
0.0283365	0.883156
0.589243	0.267273
0.558342	0.288236
0.741761	0.171046
0.0721642	0.780079
0.884841	0.0894431
0.16268	0.641646
0.766444	0.15644
0.956093	0.0512741
0.49719	0.331509
0.15111	0.656658
0.265741	0.526375
0.757536	0.161684
0.493584	0.334141
0.00121835	1.02028
0.0612323	0.801848
0.0592043	0.806095
0.597349	0.261866
0.550531	0.293627
0.149588	0.658676
0.0795336	0.766325
0.077326	0.770376
0.357226	0.441916
0.216131	0.578379
0.957217	0.0506836
0.961263	0.0485611
0.61029	0.253308
0.632254	0.238989
0.424809	0.386329
0.371157	0.430055
0.256137	0.536037
0.473602	0.348907
0.0804869	0.764593
0.0359734	0.861233
0.732963	0.176311
0.942395	0.0584987
0.0763037	0.772271
0.122067	0.697097
0.925491	0.0674867
0.816137	0.127731
0.101476	0.728778
0.0980713	0.734316
0.6235	0.244665
0.111788	0.712546
0.201159	0.595225
0.308251	0.485574
0.62647	0.242735
0.630064	0.240405
0.416638	0.392802
0.468511	0.352719
0.0456043	0.836686
0.120733	0.699063
0.937479	0.0611039
0.0136753	0.935972
0.0125903	0.940838
0.679463	0.209029
0.890557	0.0863257
0.302877	0.490569
0.273585	0.518614
0.198112	0.598728
0.0907961	0.746484
0.773138	0.15252
0.275691	0.516549
0.104315	0.72423
0.481471	0.343056
0.492805	0.334711
0.784164	0.146099
0.649095	0.228177
0.59697	0.262117
0.0880094	0.751273
0.0338914	0.866958
0.00775577	0.965646
0.516381	0.317656
0.11967	0.700639
0.0160736	0.92586
0.778266	0.149528
0.363816	0.436277
0.682262	0.207287
0.532433	0.306265
0.234525	0.558463
0.480273	0.343944
0.710553	0.189866
0.0352842	0.863109
0.255372	0.536814
0.234525	0.558463
0.148062	0.660708
0.952447	0.053192
0.99732	0.0298376
0.173265	0.628374
0.768385	0.155302
0.635266	0.237045
0.795597	0.139489
0.81989	0.125599
0.986835	0.0352467
0.800418	0.136716
0.963052	0.0476235
0.685535	0.205253
0.184877	0.614272
0.327907	0.467663
0.277441	0.514839
0.465435	0.355031
0.180885	0.619069
0.178444	0.622028
0.968031	0.0450198
0.188973	0.609404
0.208557	0.586825
0.0232627	0.899407
0.741761	0.171046
0.458314	0.360416
0.208271	0.587146
0.187525	0.611118
0.341442	0.45564
0.637242	0.235771
0.685535	0.205253
0.145788	0.663757
0.0478576	0.83133
0.893973	0.0844674
0.723447	0.182041
0.855873	0.105399
0.00140495	1.01763
0.00178731	1.0127
0.879568	0.0923277
0.0838104	0.758635
0.547251	0.295902
0.550339	0.29376
0.930306	0.0649184
0.0343566	0.865664
0.825691	0.122313
0.803108	0.135172
